  field_name,field_type,field_description
  SubID,numeric,"participant identifier"
  Block,numeric,"testing block"
  Trial,numeric,"trial number"
  PatternType,character,"motion pattern type, one of {radial,linear}"
  LeftCoh,numeric,"motion coherence on left side of screen"
  RightCoh,numeric,"motion coherence on right side of screen"
  Response,character,"response side, one of {L,R}"
  RT,numeric,"reaction time in seconds"
  Acc,logical,"was response correct?"
  Speed,numeric,"speed in deg/s"
  AgeDays,numeric,"age at test in days"
  Gender,character,"parent-reported gender"
  Condition,character,"disability status if reported"
  Group,character,"coherence levels"
  group.name,numeric,"order of blocking by speed"
  Coh,numeric,"motion coherence for trial"
